6.0773E+02	8.5936E+02	2.8958E+00
6.6310E+02	8.2572E+02	1.7473E+00
6.4887E+02	8.3809E+02	3.7721E+00
6.7745E+02	8.1357E+02	2.9417E+00
6.8788E+02	8.0331E+02	3.7722E+00
6.8637E+02	7.9303E+02	3.7221E+00
5.7348E+02	8.6756E+02	2.9669E+00
5.4918E+02	8.8192E+02	2.9722E+00
7.1921E+01	8.4870E+02	2.7272E+00
8.1279E+01	8.5498E+02	3.7714E+00
4.8139E+01	8.2667E+02	3.7319E+00
1.1382E+02	8.6867E+02	2.4489E+00
1.4046E+02	8.9027E+02	3.1718E+00
3.7014E+01	8.1227E+02	1.4989E+00
6.4198E+02	7.1739E+01	3.3064E+00
6.2765E+02	5.0629E+01	3.5024E+00
6.1005E+02	4.5854E+01	3.6658E+00
5.8590E+01	6.1226E+01	2.4992E+00
9.4251E+01	3.7250E+01	2.5439E+00
6.6797E+01	5.6758E+01	1.7901E+00
2.7240E+01	8.9962E+01	3.3315E+00
2.1109E+01	9.4506E+01	3.1634E+00
1.0459E+02	3.1200E+01	3.3700E+00
6.2162E+02	8.4866E+02	3.7175E+00
6.6369E+02	8.1904E+02	3.7707E+00
6.8207E+02	8.0760E+02	3.0675E+00
6.0074E+02	8.6212E+02	2.2837E+00
5.9184E+02	8.6380E+02	2.0939E+00
6.9163E+02	7.8579E+02	2.5948E+00
5.4154E+02	8.8667E+02	3.6607E+00
5.3347E+02	8.9192E+02	2.9154E+00
9.0956E+01	8.5712E+02	3.3646E+00
1.2917E+02	8.8494E+02	3.5038E+00
1.1969E+02	8.7461E+02	2.7403E+00
7.7540E+00	7.8724E+02	3.1621E+00
5.1882E+02	0.0000E+00	3.1666E+00
6.7989E+02	1.1071E+02	1.8496E+00
6.8414E+02	1.1403E+02	2.9311E+00
6.5819E+02	8.6569E+01	1.0292E+00
6.6874E+02	9.6442E+01	2.4891E+00
6.3282E+02	5.6725E+01	2.8189E+00
6.4516E+02	7.8366E+01	3.6801E+00
6.2024E+02	5.0076E+01	2.7866E+00
5.7208E+02	2.4186E+01	2.4690E+00
5.8266E+02	2.9753E+01	2.2974E+00
6.3151E+01	6.3323E+01	2.5820E+00
4.3674E+01	7.9062E+01	3.4498E+00
1.2655E+02	1.7148E+01	3.5895E+00
1.4921E+02	7.5440E+00	3.0390E+00
1.3935E+02	6.2690E+00	2.0413E+00
6.0963E+02	8.5327E+02	3.3039E+00
6.5726E+02	8.2281E+02	3.7305E+00
6.4986E+02	8.3124E+02	1.7467E+00
6.4238E+02	8.3487E+02	3.0125E+00
6.7099E+02	8.1101E+02	3.7043E+00
6.3115E+02	8.4187E+02	1.0598E+00
5.6505E+02	8.6846E+02	1.8927E+00
5.5506E+02	8.7717E+02	1.5801E+00
6.2116E+01	8.3697E+02	3.6533E+00
6.6453E+01	8.4276E+02	2.8323E+00
1.1077E+02	8.6598E+02	1.2856E+00
1.0232E+02	8.5949E+02	3.7423E+00
1.1914E+02	8.6892E+02	2.8263E+00
4.6277E+01	8.1752E+02	2.4337E+00
3.0812E+01	8.0261E+02	3.3360E+00
1.2430E+00	7.8082E+02	2.6009E+00
1.4145E+01	7.9217E+02	3.2857E+00
5.4559E+02	1.2032E+01	3.6903E+00
5.5201E+02	1.5600E+01	3.5996E+00
5.2865E+02	4.5640E+00	3.6023E+00
6.9186E+02	1.2960E+02	3.4653E+00
6.5579E+02	8.6789E+01	1.3605E+00
6.3396E+02	6.4155E+01	3.2732E+00
6.0263E+02	4.5312E+01	3.7512E+00
5.5974E+02	2.0556E+01	3.7083E+00
5.9455E+02	3.9940E+01	3.7408E+00
5.8611E+02	3.2834E+01	2.3253E+00
5.2203E+01	7.5010E+01	3.7426E+00
7.5970E+01	4.5729E+01	3.7679E+00
8.4999E+01	4.4545E+01	3.6402E+00
7.0277E+01	5.5336E+01	1.9144E+00
9.3945E+01	4.2237E+01	2.5964E+00
1.4862E+01	1.0412E+02	3.2911E+00
3.3340E+00	1.0991E+02	3.4562E+00
4.0504E+01	8.3452E+01	5.8073E-01
1.5617E+02	3.2120E+00	3.6911E+00
1.1792E+02	2.4729E+01	3.3519E+00
6.1429E+02	8.4743E+02	3.6894E+00
6.3829E+02	8.2869E+02	7.7654E-01
5.7956E+02	8.6298E+02	2.4767E+00
5.8740E+02	8.6193E+02	2.6255E+00
6.8099E+02	8.0187E+02	2.5806E+00
6.8535E+02	7.8570E+02	3.4882E+00
5.3414E+02	8.8576E+02	3.1234E+00
5.2842E+02	8.9124E+02	2.0178E+00
5.5349E+02	8.7296E+02	2.7005E+00
5.5667E+01	8.2621E+02	3.6509E+00
1.3569E+02	8.8429E+02	2.9451E+00
1.2822E+02	8.7731E+02	3.3380E+00
1.4314E+02	8.8548E+02	1.8766E+00
3.7111E+01	8.0478E+02	3.3256E+00
4.2861E+01	8.1000E+02	3.6861E+00
2.4780E+01	7.9229E+02	4.4877E-01
2.6565E+01	7.9453E+02	1.1094E+00
5.1165E+02	1.8610E+00	1.8262E+00
5.3728E+02	7.1640E+00	3.1338E+00
5.2146E+02	6.6850E+00	3.7646E+00
6.8584E+02	1.2541E+02	3.7605E+00
6.7664E+02	1.1347E+02	2.3725E+00
6.6204E+02	9.4428E+01	3.7723E+00
6.6987E+02	1.0271E+02	3.5715E+00
6.5096E+02	8.5117E+01	3.1762E+00
6.3472E+02	7.1610E+01	3.7641E+00
6.2633E+02	5.7408E+01	3.5451E+00
5.6998E+02	2.8991E+01	2.7573E+00
5.8103E+01	7.1157E+01	3.0478E+00
2.6293E+01	9.5278E+01	1.7357E+00
2.1776E+01	1.0120E+02	3.6194E+00
3.3459E+01	9.1561E+01	3.1138E+00
1.7257E+02	2.8150E+00	2.5725E+00
1.0453E+02	3.8346E+01	3.7643E+00
1.2615E+02	2.4645E+01	3.2549E+00
1.3592E+02	1.2438E+01	3.7376E+00
6.0219E+02	8.5291E+02	2.2167E+00
6.4570E+02	8.2809E+02	3.1280E+00
6.6416E+02	8.1143E+02	2.8610E+00
5.9410E+02	8.5855E+02	3.2356E+00
6.9028E+02	7.8003E+02	3.1281E+00
5.4393E+02	8.7957E+02	2.7093E+00
6.9574E+01	8.3751E+02	3.2337E+00
7.3739E+01	8.4446E+02	1.5035E+00
6.3417E+01	8.3073E+02	2.1658E+00
1.0979E+02	8.5915E+02	3.7391E+00
9.3761E+01	8.5121E+02	3.0108E+00
1.0157E+02	8.5201E+02	3.6136E+00
5.2431E+01	8.1939E+02	3.6207E+00
3.4442E+01	7.9779E+02	2.5603E+00
5.3955E+02	1.1414E+01	7.1468E-01
6.7970E+02	1.1816E+02	3.1209E+00
6.1431E+02	5.1235E+01	3.2110E+00
5.7785E+02	3.0080E+01	2.5134E+00
5.6514E+02	2.7138E+01	1.9993E+00
5.8828E+02	4.0021E+01	6.5505E-01
5.8310E+02	3.7257E+01	2.9515E+00
8.1423E+01	4.9830E+01	2.2390E+00
3.3450E+00	1.1683E+02	3.4659E+00
1.0827E+01	1.0919E+02	3.1863E+00
4.8318E+01	8.4842E+01	2.3864E+00
1.6732E+02	6.2830E+00	9.5138E-01
1.1584E+02	3.0245E+01	1.0607E+00
1.3288E+02	2.0978E+01	3.7588E+00
1.4344E+02	1.2283E+01	3.5925E+00
6.0750E+02	8.4776E+02	2.4384E+00
6.1902E+02	8.4155E+02	3.7234E+00
6.5706E+02	8.1531E+02	3.7677E+00
6.7510E+02	8.0489E+02	3.6725E+00
6.7962E+02	7.8997E+02	2.9787E+00
6.2835E+02	8.3532E+02	3.5958E+00
5.9527E+02	8.4990E+02	2.1218E+00
5.8782E+02	8.5504E+02	3.7580E+00
6.9084E+02	7.7488E+02	1.6749E+00
8.5397E+01	8.4831E+02	3.7717E+00
1.2932E+02	8.7203E+02	1.3762E+00
1.5063E+02	8.8469E+02	1.2135E+00
4.8273E+01	8.1346E+02	2.0712E+00
1.4240E+00	7.7442E+02	3.5537E+00
5.1502E+02	3.7390E+00	2.0220E+00
5.0532E+02	5.9520E+00	2.2486E+00
5.3224E+02	1.1159E+01	3.2867E+00
6.6290E+02	1.0102E+02	1.2435E+00
6.5537E+02	9.4322E+01	1.4050E+00
6.2920E+02	6.5939E+01	7.2878E-01
6.3784E+02	7.7859E+01	2.7288E+00
6.0650E+02	5.2588E+01	3.7121E+00
5.7510E+02	3.4431E+01	2.6343E+00
5.8998E+02	4.5804E+01	3.3304E+00
5.9059E+01	7.6041E+01	1.5309E+00
5.6100E+01	8.0723E+01	2.7867E+00
6.5548E+01	7.0332E+01	3.5346E+00
6.9898E+01	6.2345E+01	3.7415E+00
7.6083E+01	5.3220E+01	3.6152E+00
9.9234E+01	4.2908E+01	2.7319E+00
2.8318E+01	9.9730E+01	2.9148E+00
2.4076E+01	1.0831E+02	3.7723E+00
1.1163E+02	3.6373E+01	2.9642E+00
1.8103E+02	1.9790E+00	3.5325E+00
6.4080E+02	8.3003E+02	1.8339E+00
6.6557E+02	8.0620E+02	2.5324E+00
6.0019E+02	8.4955E+02	1.6294E+00
5.6260E+02	8.6456E+02	2.6230E+00
5.8062E+02	8.5554E+02	3.0981E+00
5.7323E+02	8.5912E+02	3.4837E+00
6.8911E+02	7.7273E+02	9.8579E-01
5.3645E+02	8.7863E+02	2.2878E+00
5.2823E+02	8.8634E+02	2.7824E+00
1.4238E+02	8.8080E+02	2.7361E+00
1.1676E+02	8.6181E+02	3.3963E+00
1.5922E+02	8.8705E+02	3.1272E+00
1.7163E+02	8.9211E+02	2.3412E+00
1.9755E+02	8.9120E+02	3.7556E+00
4.4435E+01	8.0298E+02	3.4613E+00
1.6455E+01	7.8554E+02	3.6616E+00
3.1619E+01	7.9107E+02	3.6861E+00
5.1455E+02	8.7710E+00	2.8957E+00
5.3739E+02	1.4681E+01	2.5882E+00
6.9198E+02	1.3890E+02	2.6623E+00
6.8655E+02	1.3239E+02	2.1656E+00
6.7255E+02	1.1594E+02	2.2654E+00
6.5586E+02	9.6662E+01	6.2310E-01
6.4367E+02	8.5736E+01	3.7667E+00
6.1971E+02	5.6496E+01	3.0559E+00
6.1228E+02	5.7320E+01	3.2051E+00
6.2215E+02	6.3280E+01	1.3959E+00
5.9950E+02	5.4710E+01	2.7944E+00
5.8256E+02	4.4664E+01	3.6317E+00
1.0654E+02	4.4431E+01	5.3053E-01
3.4674E+01	9.8989E+01	3.4150E+00
4.0506E+01	9.0079E+01	3.7704E+00
5.3098E+01	8.5952E+01	2.5175E+00
1.5488E+02	1.4241E+01	3.3532E+00
1.1804E+02	3.5325E+01	3.4589E+00
1.3971E+02	1.8785E+01	3.1873E+00
1.9796E+02	2.1350E+00	3.5801E+00
1.7478E+02	7.1830E+00	2.3076E+00
6.0324E+02	8.4544E+02	2.4138E+00
6.1161E+02	8.4041E+02	3.4761E+00
6.5807E+02	8.0783E+02	3.7680E+00
6.3155E+02	8.2596E+02	3.5620E+00
6.7632E+02	7.9745E+02	3.5768E+00
6.2110E+02	8.3475E+02	2.0978E+00
5.4070E+02	8.7617E+02	1.8512E+00
5.2087E+02	8.8761E+02	1.1301E+00
9.0716E+01	8.4444E+02	1.0459E+00
1.0879E+02	8.5170E+02	3.6086E+00
6.3046E+01	8.2473E+02	3.4687E+00
1.3536E+02	8.7368E+02	3.7070E+00
1.6483E+02	8.8813E+02	2.5069E+00
1.8875E+02	8.8971E+02	1.4440E+00
1.4981E+02	8.7964E+02	3.2120E+00
1.2555E+01	7.7983E+02	3.1300E+00
2.4993E+01	7.8734E+02	3.2331E+00
4.9036E+02	7.3300E-01	3.7723E+00
4.9870E+02	6.1250E+00	3.7258E+00
5.2530E+02	1.3159E+01	3.7590E+00
6.6442E+02	1.0791E+02	3.6616E+00
6.4952E+02	9.2431E+01	3.6694E+00
6.2787E+02	7.3320E+01	2.4216E+00
5.6687E+02	3.4336E+01	3.3425E+00
5.9307E+02	5.2941E+01	3.5771E+00
6.2688E+01	7.7087E+01	2.1732E+00
7.6947E+01	6.3429E+01	3.2104E+00
1.7685E+01	1.1227E+02	2.7055E+00
3.3020E+00	1.2438E+02	3.4955E+00
1.0838E+01	1.1611E+02	3.6421E+00
1.6778E+02	1.1211E+01	3.1713E+00
1.6043E+02	1.1108E+01	2.9823E+00
1.8793E+02	4.3920E+00	3.7328E+00
6.4983E+02	8.1349E+02	3.5164E+00
6.6973E+02	8.0007E+02	3.5201E+00
6.6217E+02	8.0212E+02	2.7700E+00
5.8832E+02	8.4702E+02	3.7632E+00
6.8409E+02	7.7658E+02	3.7421E+00
6.8732E+02	7.6831E+02	3.0604E+00
5.4757E+02	8.6759E+02	3.5959E+00
7.6469E+01	8.3783E+02	3.6071E+00
1.2725E+02	8.6528E+02	3.6792E+00
1.7827E+02	8.8980E+02	3.7663E+00
5.5308E+01	8.1243E+02	3.7203E+00
2.1675E+01	7.8059E+02	3.5143E+00
1.0635E+01	7.7305E+02	3.7248E+00
3.8680E+01	7.9291E+02	3.6015E+00
5.0846E+02	1.1341E+01	3.5703E+00
5.4058E+02	2.1492E+01	1.7370E+00
5.4918E+02	2.5664E+01	2.8923E+00
5.5633E+02	3.0649E+01	2.0584E+00
6.8529E+02	1.3873E+02	3.6857E+00
6.8118E+02	1.3088E+02	3.2076E+00
6.2572E+02	6.8486E+01	2.8356E+00
7.2122E+01	6.9335E+01	3.0300E+00
8.2401E+01	6.0285E+01	2.3922E+00
9.5949E+01	4.9672E+01	3.2066E+00
8.6339E+01	5.3983E+01	3.6631E+00
1.0284E+02	4.7708E+01	3.2184E+00
6.4500E-01	1.3247E+02	1.3111E+00
1.3282E+02	2.8182E+01	3.2466E+00
1.4633E+02	1.8684E+01	3.4145E+00
1.7601E+02	1.0919E+01	1.5164E+00
6.0521E+02	8.4058E+02	2.8015E+00
6.1559E+02	8.3598E+02	2.0494E+00
6.3864E+02	8.2288E+02	3.0604E+00
6.2466E+02	8.2882E+02	3.7702E+00
5.6108E+02	8.5720E+02	3.1324E+00
5.5650E+02	8.6306E+02	3.4707E+00
5.7526E+02	8.5304E+02	2.7922E+00
5.6844E+02	8.5331E+02	3.6444E+00
6.7499E+02	7.8409E+02	3.5131E+00
5.3332E+02	8.7474E+02	2.6828E+00
5.2313E+02	8.8227E+02	3.5654E+00
2.1922E+02	8.9120E+02	2.9213E+00
7.4264E+01	8.3159E+02	2.8046E+00
8.5523E+01	8.4078E+02	3.7465E+00
1.1584E+02	8.5437E+02	3.6885E+00
2.0508E+02	8.9168E+02	3.7615E+00
1.4288E+02	8.7381E+02	3.7669E+00
1.5634E+02	8.8008E+02	3.3243E+00
1.7196E+02	8.8603E+02	3.4592E+00
5.1053E+01	8.0648E+02	2.8619E+00
2.1910E+00	7.6813E+02	2.5095E+00
4.6530E+01	7.9581E+02	2.7758E+00
3.7416E+01	7.8700E+02	1.6356E+00
4.7207E+02	1.9710E+00	2.9027E+00
4.8323E+02	3.1960E+00	3.7700E+00
5.3220E+02	1.8658E+01	3.6325E+00
5.1955E+02	1.7808E+01	3.5801E+00
6.7420E+02	1.2329E+02	2.6139E+00
6.5706E+02	1.0348E+02	3.7342E+00
6.4200E+02	9.3053E+01	3.6399E+00
6.3074E+02	7.9683E+01	3.6816E+00
6.2046E+02	7.0566E+01	2.8194E+00
6.1614E+02	6.3040E+01	3.6217E+00
6.0516E+02	5.9683E+01	2.4550E+00
5.9765E+02	5.8906E+01	1.5078E+00
5.7413E+02	4.0603E+01	3.4477E+00
6.2130E+01	8.3265E+01	3.5726E+00
8.4106E+01	6.5792E+01	3.0147E+00
4.2023E+01	9.7381E+01	3.6312E+00
1.6207E+02	1.5995E+01	1.9981E+00
1.1635E+02	4.2559E+01	2.5050E+00
2.0358E+02	6.7240E+00	2.1511E+00
5.9796E+02	8.4256E+02	3.3892E+00
6.1368E+02	8.3351E+02	7.3992E-01
6.7111E+02	7.9266E+02	3.4989E+00
6.7689E+02	7.7691E+02	2.6137E+00
5.1423E+02	8.8742E+02	3.7723E+00
5.0486E+02	8.8768E+02	3.4056E+00
4.8962E+02	8.9138E+02	3.2601E+00
5.3855E+02	8.7143E+02	3.0845E+00
5.4692E+02	8.6175E+02	1.1452E+00
2.2768E+02	8.9220E+02	3.7650E+00
9.4574E+01	8.4182E+02	2.9857E+00
1.0533E+02	8.4432E+02	3.0263E+00
1.2881E+02	8.5885E+02	2.5405E+00
1.8452E+02	8.8595E+02	3.4575E+00
1.7636E+01	7.7425E+02	3.1973E+00
4.9962E+02	1.3070E+01	3.0573E+00
5.5953E+02	3.5949E+01	3.5929E+00
6.7986E+02	1.3583E+02	1.2595E+00
6.6526E+02	1.1403E+02	1.5701E+00
6.5071E+02	9.9664E+01	3.6616E+00
6.5750E+02	1.1026E+02	2.5076E+00
6.3452E+02	8.7446E+01	2.4587E+00
6.9640E+01	7.8115E+01	3.7573E+00
9.3593E+01	5.5184E+01	2.7390E+00
1.1149E+02	5.0118E+01	1.3141E+00
1.8027E+01	1.1801E+02	3.0233E+00
1.0756E+01	1.2364E+02	3.7374E+00
3.1180E+01	1.0868E+02	2.8028E+00
4.9980E+01	9.2821E+01	2.6657E+00
1.1024E+02	4.7364E+01	1.5989E+00
1.4015E+02	2.9065E+01	3.7526E+00
1.5201E+02	2.3006E+01	3.6774E+00
1.7244E+02	1.7018E+01	3.6854E+00
1.8087E+02	1.1572E+01	3.0101E+00
1.9213E+02	1.0559E+01	3.3865E+00
6.4407E+02	8.1172E+02	2.0316E+00
6.4196E+02	8.1496E+02	1.7988E+00
6.2722E+02	8.2210E+02	1.2132E+00
6.8071E+02	7.7000E+02	3.6366E+00
6.7074E+02	7.7917E+02	2.8622E+00
5.4153E+02	8.6309E+02	3.4565E+00
6.6534E+01	8.1834E+02	1.5616E+00
2.1076E+02	8.8704E+02	3.1747E+00
1.3929E+02	8.6377E+02	3.7220E+00
1.2291E+02	8.5293E+02	3.4997E+00
1.6627E+02	8.8148E+02	3.7467E+00
2.3136E+01	7.7472E+02	2.0892E+00
9.1290E+00	7.6582E+02	3.6497E+00
2.4560E+00	7.6201E+02	3.4224E+00
4.5681E+01	7.9118E+02	1.7563E+00
3.0904E+01	7.7989E+02	3.7100E+00
4.8872E+02	7.6950E+00	2.8866E+00
5.2568E+02	2.0413E+01	2.9484E+00
6.7370E+02	1.3082E+02	2.3164E+00
6.0878E+02	6.3324E+01	2.6651E+00
5.9521E+02	6.2448E+01	2.5928E+00
5.8613E+02	5.5582E+01	2.7832E+00
8.9336E+01	6.0848E+01	3.7724E+00
7.8337E+01	7.0841E+01	3.3392E+00
1.0359E+02	5.5216E+01	3.2335E+00
7.3460E+00	1.3035E+02	3.6874E+00
6.1840E+01	8.9590E+01	2.4235E+00
1.5934E+02	2.1602E+01	3.6232E+00
1.2137E+02	4.2220E+01	2.5315E+00
2.1052E+02	2.3290E+00	3.6628E+00
6.0026E+02	8.3569E+02	3.7469E+00
6.1722E+02	8.2891E+02	3.6024E+00
6.3700E+02	8.1552E+02	2.8631E+00
6.6424E+02	7.9520E+02	3.7531E+00
6.5720E+02	7.9644E+02	2.5030E+00
6.2181E+02	8.2201E+02	3.3747E+00
5.6305E+02	8.4999E+02	2.1051E+00
5.5588E+02	8.5573E+02	2.0573E+00
5.3114E+02	8.7103E+02	1.2767E+00
5.2272E+02	8.7486E+02	2.7291E+00
2.3775E+02	8.9103E+02	3.5666E+00
9.0357E+01	8.3578E+02	2.8295E+00
7.4617E+01	8.2548E+02	3.2673E+00
1.1551E+02	8.4714E+02	2.4164E+00
2.0412E+02	8.8440E+02	3.4894E+00
1.7822E+02	8.8225E+02	3.7555E+00
5.2969E+01	8.0101E+02	2.9323E+00
3.9086E+01	7.8358E+02	2.1305E+00
4.7416E+02	6.4440E+00	1.8356E+00
5.1243E+02	1.7686E+01	3.0854E+00
5.3748E+02	2.7628E+01	3.7648E+00
5.7128E+02	4.5328E+01	1.0905E+00
5.4636E+02	3.2642E+01	3.2477E+00
6.8763E+02	1.4507E+02	2.7781E+00
6.9180E+02	1.5306E+02	2.5347E+00
6.7836E+02	1.3769E+02	1.1263E+00
6.6782E+02	1.2582E+02	3.7491E+00
6.6323E+02	1.1926E+02	3.4128E+00
6.4402E+02	1.0016E+02	2.7945E+00
6.2459E+02	8.0496E+01	1.4662E+00
6.3453E+02	9.4093E+01	3.7053E+00
5.7995E+02	5.4936E+01	3.3508E+00
4.5598E+02	4.0760E+00	3.6058E+00
4.4949E+02	6.7100E-01	1.8706E+00
3.6970E+01	1.0807E+02	2.8523E+00
2.5038E+01	1.1856E+02	3.7422E+00
3.2904E+01	1.1493E+02	3.5262E+00
5.7304E+01	9.3962E+01	3.5554E+00
1.4626E+02	2.6111E+01	2.3831E+00
2.2380E+02	6.6000E-01	3.5844E+00
1.8666E+02	1.4838E+01	3.5434E+00
5.9223E+02	8.3892E+02	3.3989E+00
6.0980E+02	8.2817E+02	3.7722E+00
6.2849E+02	8.1783E+02	2.8080E+00
5.7700E+02	8.4572E+02	2.1462E+00
6.6501E+02	7.8855E+02	2.1604E+00
6.8463E+02	7.6058E+02	3.7609E+00
6.7358E+02	7.7219E+02	3.1037E+00
5.0806E+02	8.8090E+02	3.6946E+00
5.3501E+02	8.6477E+02	3.2600E+00
2.4608E+02	8.8820E+02	3.6725E+00
2.1778E+02	8.8454E+02	3.6779E+00
8.2853E+01	8.3407E+02	2.7201E+00
1.0096E+02	8.3857E+02	3.7718E+00
1.1055E+02	8.4233E+02	2.5163E+00
6.7130E+01	8.1294E+02	3.3131E+00
7.2427E+01	8.1829E+02	3.5492E+00
1.4596E+02	8.6700E+02	3.6861E+00
1.3044E+02	8.5314E+02	3.2808E+00
1.9798E+02	8.8132E+02	3.3740E+00
1.5362E+02	8.7031E+02	3.7682E+00
1.7150E+02	8.7730E+02	2.2314E+00
1.9030E+02	8.8125E+02	3.7621E+00
5.9961E+01	8.0377E+02	2.2704E+00
4.8756E+01	7.8862E+02	2.2074E+00
3.0324E+01	7.7281E+02	3.2737E+00
4.6555E+02	5.7340E+00	3.2768E+00
4.8251E+02	1.1980E+01	2.6729E+00
5.0662E+02	2.0159E+01	2.4134E+00
5.3016E+02	2.5884E+01	3.7616E+00
6.8036E+02	1.4336E+02	1.1417E+00
6.5796E+02	1.1567E+02	2.8895E+00
6.5077E+02	1.0720E+02	3.5289E+00
6.1997E+02	7.5994E+01	2.6237E+00
6.1290E+02	6.9640E+01	2.5848E+00
6.0156E+02	6.4942E+01	3.5860E+00
5.8780E+02	6.1054E+01	2.7865E+00
4.4311E+02	2.3130E+00	3.7516E+00
9.6507E+01	6.0183E+01	3.0296E+00
1.0887E+02	5.7179E+01	2.1904E+00
1.7744E+01	1.2402E+02	2.9841E+00
2.7530E+00	1.4215E+02	3.1371E+00
4.8924E+01	9.9987E+01	3.7305E+00
1.6655E+02	2.1716E+01	3.5843E+00
1.3078E+02	3.9898E+01	3.6709E+00
2.1520E+02	6.0480E+00	7.2205E-01
2.0963E+02	9.3140E+00	1.0976E+00
1.7965E+02	1.8808E+01	3.7353E+00
6.3910E+02	8.0826E+02	3.5321E+00
6.1463E+02	8.2351E+02	1.4782E+00
5.6959E+02	8.4314E+02	2.4473E+00
5.8323E+02	8.4146E+02	2.4554E+00
5.5482E+02	8.5133E+02	2.4412E+00
5.4884E+02	8.5568E+02	3.7459E+00
5.5902E+02	8.4778E+02	2.4671E+00
5.0022E+02	8.8375E+02	2.4772E+00
5.4149E+02	8.5664E+02	2.8965E+00
2.1044E+02	8.7960E+02	1.9019E+00
5.2851E+01	7.9353E+02	1.7057E+00
2.0114E+01	7.6726E+02	3.7247E+00
4.2500E-01	7.5581E+02	1.7823E+00
3.7802E+01	7.7704E+02	3.7488E+00
4.9920E+02	1.8399E+01	2.1277E+00
5.2330E+02	2.7571E+01	2.9407E+00
6.8339E+02	1.4859E+02	2.7338E+00
6.7235E+02	1.3532E+02	2.3825E+00
6.6044E+02	1.2627E+02	3.2568E+00
6.2760E+02	8.6490E+01	3.7723E+00
6.0846E+02	7.2606E+01	2.7500E+00
5.7295E+02	5.2209E+01	3.6348E+00
4.2925E+02	0.0000E+00	3.3536E+00
6.9359E+01	8.5318E+01	3.3068E+00
7.6426E+01	7.7872E+01	1.0374E+00
8.5386E+01	7.2845E+01	3.7723E+00
1.1333E+02	5.4207E+01	2.3703E+00
1.0151E+02	6.2374E+01	2.3482E+00
8.9690E+00	1.3681E+02	2.6302E+00
1.4402E+01	1.3008E+02	3.2785E+00
4.4127E+01	1.0790E+02	3.7714E+00
6.4726E+01	9.3848E+01	2.7227E+00
1.6233E+02	2.7928E+01	3.3597E+00
1.5287E+02	2.9693E+01	2.8253E+00
2.1745E+02	4.1470E+00	1.9177E+00
6.4726E+02	8.0222E+02	2.8488E+00
5.7671E+02	8.4023E+02	3.1398E+00
6.5984E+02	7.8937E+02	2.9651E+00
5.1544E+02	8.7647E+02	3.4864E+00
4.9300E+02	8.8400E+02	3.7097E+00
5.2742E+02	8.6912E+02	2.5992E+00
2.2517E+02	8.8335E+02	3.3347E+00
8.5800E+01	8.2976E+02	2.4677E+00
9.6576E+01	8.3241E+02	3.7693E+00
1.1351E+02	8.3988E+02	7.5768E-01
6.5901E+01	8.0718E+02	2.3671E+00
1.3726E+02	8.5467E+02	3.6520E+00
1.6596E+02	8.7392E+02	3.6820E+00
8.0800E+00	7.5872E+02	1.7258E+00
4.6584E+01	7.8374E+02	2.9992E+00
4.7376E+02	1.1886E+01	3.2640E+00
4.6012E+02	9.8790E+00	3.5376E+00
4.8891E+02	1.4734E+01	3.7661E+00
5.1077E+02	2.4954E+01	3.5871E+00
5.1722E+02	2.7931E+01	1.2216E+00
5.5493E+02	4.2568E+01	3.7603E+00
5.4662E+02	3.9759E+01	3.7384E+00
6.7665E+02	1.4505E+02	2.5930E+00
6.5587E+02	1.2030E+02	2.1007E+00
6.5069E+02	1.1348E+02	2.4815E+00
6.3670E+02	1.0175E+02	3.2125E+00
6.1721E+02	8.1397E+01	3.3572E+00
5.9454E+02	6.6557E+01	1.2871E+00
5.6656E+02	4.6706E+01	3.1501E+00
4.5002E+02	8.2400E+00	1.9794E+00
9.3773E+01	6.6999E+01	3.8229E+00
3.8570E+00	1.4756E+02	2.2451E+00
2.2256E+01	1.2522E+02	1.0309E+00
1.3160E+00	1.5760E+02	3.8250E+00
1.7590E+02	2.4312E+01	2.2237E+00
1.2393E+02	4.8443E+01	3.7693E+00
1.3165E+02	4.6637E+01	2.9035E+00
1.4644E+02	3.3401E+01	3.7473E+00
2.3549E+02	5.0020E+00	3.3901E+00
2.2238E+02	7.5400E+00	3.4435E+00
2.0464E+02	1.4973E+01	3.1716E+00
5.9449E+02	8.3193E+02	9.6076E-01
6.0298E+02	8.2478E+02	3.8351E+00
6.2198E+02	8.1450E+02	3.8216E+00
6.4070E+02	8.0126E+02	3.6276E+00
5.5165E+02	8.4941E+02	6.8309E-01
6.6422E+02	7.7729E+02	3.7031E+00
6.8825E+02	7.4272E+02	3.5028E+00
6.8317E+02	7.5324E+02	3.3806E+00
5.0982E+02	8.7380E+02	2.4608E+00
5.2811E+02	8.6210E+02	3.8358E+00
5.4298E+02	8.5158E+02	2.2849E+00
5.5709E+02	8.4408E+02	1.5310E+00
4.7835E+02	8.8947E+02	2.3912E+00
2.3290E+02	8.8481E+02	3.2484E+00
7.9795E+01	8.2003E+02	3.7917E+00
1.4623E+02	8.6028E+02	2.6200E+00
1.3387E+02	8.4809E+02	2.7163E+00
2.0402E+02	8.7693E+02	3.8347E+00
1.7824E+02	8.7469E+02	3.7858E+00
1.8695E+02	8.7442E+02	3.8286E+00
5.5519E+01	7.8716E+02	3.8355E+00
5.8904E+01	7.9679E+02	3.8354E+00
2.7490E+01	7.6584E+02	3.7831E+00
3.8600E-01	7.4898E+02	3.8364E+00
4.6629E+02	1.3279E+01	3.4973E+00
